"Identificador de la pieza de vídeo","Identificador de vídeo universal","Identificador de la página","Nombre de la página",Título,"Duración (segundos)","Hora de publicación","Etiquetas personalizadas","Comentario sobre los datos",Fecha,Alcance,"Visualizaciones de vídeo de 3 segundos","Visualizaciones de vídeo de 1 minuto","Segundos reproducidos","Segundos reproducidos de media","Espectadores de 3 segundos","Espectadores de 1 minuto","Reacciones, comentarios y veces que se ha compartido",Reacciones,Comentarios,"Veces que se ha compartido","Segundos reproducidos de Seguidores","Segundos reproducidos de Recomendaciones","Segundos reproducidos de Veces compartido","Segundos reproducidos de Publicaciones promocionadas","Segundos reproducidos de media de Recomendaciones","Segundos reproducidos de media de Seguidores","Segundos reproducidos de media de Veces compartido","Segundos reproducidos de media de Publicaciones promocionadas","Porcentaje del total de reproducciones en el intervalo 0","Porcentaje del total de reproducciones en el intervalo 1","Porcentaje del total de reproducciones en el intervalo 2","Porcentaje del total de reproducciones en el intervalo 3","Porcentaje del total de reproducciones en el intervalo 4","Porcentaje del total de reproducciones en el intervalo 5","Porcentaje del total de reproducciones en el intervalo 6","Porcentaje del total de reproducciones en el intervalo 7","Porcentaje del total de reproducciones en el intervalo 8","Porcentaje del total de reproducciones en el intervalo 9","Porcentaje del total de reproducciones en el intervalo 10","Porcentaje del total de reproducciones en el intervalo 11","Porcentaje del total de reproducciones en el intervalo 12","Porcentaje del total de reproducciones en el intervalo 13","Porcentaje del total de reproducciones en el intervalo 14","Porcentaje del total de reproducciones en el intervalo 15","Porcentaje del total de reproducciones en el intervalo 16","Porcentaje del total de reproducciones en el intervalo 17","Porcentaje del total de reproducciones en el intervalo 18","Porcentaje del total de reproducciones en el intervalo 19","Porcentaje del total de reproducciones en el intervalo 20","Porcentaje del total de reproducciones en el intervalo 21","Porcentaje del total de reproducciones en el intervalo 22","Porcentaje del total de reproducciones en el intervalo 23","Porcentaje del total de reproducciones en el intervalo 24","Porcentaje del total de reproducciones en el intervalo 25","Porcentaje del total de reproducciones en el intervalo 26","Porcentaje del total de reproducciones en el intervalo 27","Porcentaje del total de reproducciones en el intervalo 28","Porcentaje del total de reproducciones en el intervalo 29","Porcentaje del total de reproducciones en el intervalo 30","Porcentaje del total de reproducciones en el intervalo 31","Porcentaje del total de reproducciones en el intervalo 32","Porcentaje del total de reproducciones en el intervalo 33","Porcentaje del total de reproducciones en el intervalo 34","Porcentaje del total de reproducciones en el intervalo 35","Porcentaje del total de reproducciones en el intervalo 36","Porcentaje del total de reproducciones en el intervalo 37","Porcentaje del total de reproducciones en el intervalo 38","Porcentaje del total de reproducciones en el intervalo 39","Porcentaje del total de reproducciones en el intervalo 40","Porcentaje de reproducciones de 15 segundos en el intervalo 0","Porcentaje de reproducciones de 15 segundos en el intervalo 8","Porcentaje de reproducciones de 15 segundos en el intervalo 1","Porcentaje de reproducciones de 15 segundos en el intervalo 9","Porcentaje de reproducciones de 15 segundos en el intervalo 10","Porcentaje de reproducciones de 15 segundos en el intervalo 4","Porcentaje de reproducciones de 15 segundos en el intervalo 3","Porcentaje de reproducciones de 15 segundos en el intervalo 2","Porcentaje de reproducciones de 15 segundos en el intervalo 5","Porcentaje de reproducciones de 15 segundos en el intervalo 6","Porcentaje de reproducciones de 15 segundos en el intervalo 7","Porcentaje de reproducciones de 15 segundos en el intervalo 11","Porcentaje de reproducciones de 15 segundos en el intervalo 12","Porcentaje de reproducciones de 15 segundos en el intervalo 13","Porcentaje de reproducciones de 15 segundos en el intervalo 14","Porcentaje de reproducciones de 15 segundos en el intervalo 15","Porcentaje de reproducciones de 15 segundos en el intervalo 16","Porcentaje de reproducciones de 15 segundos en el intervalo 17","Porcentaje de reproducciones de 15 segundos en el intervalo 18","Porcentaje de reproducciones de 15 segundos en el intervalo 19","Porcentaje de reproducciones de 15 segundos en el intervalo 20","Porcentaje de reproducciones de 15 segundos en el intervalo 21","Porcentaje de reproducciones de 15 segundos en el intervalo 22","Porcentaje de reproducciones de 15 segundos en el intervalo 23","Porcentaje de reproducciones de 15 segundos en el intervalo 24","Porcentaje de reproducciones de 15 segundos en el intervalo 25","Porcentaje de reproducciones de 15 segundos en el intervalo 26","Porcentaje de reproducciones de 15 segundos en el intervalo 27","Porcentaje de reproducciones de 15 segundos en el intervalo 28","Porcentaje de reproducciones de 15 segundos en el intervalo 29","Porcentaje de reproducciones de 15 segundos en el intervalo 30","Porcentaje de reproducciones de 15 segundos en el intervalo 31","Porcentaje de reproducciones de 15 segundos en el intervalo 32","Porcentaje de reproducciones de 15 segundos en el intervalo 33","Porcentaje de reproducciones de 15 segundos en el intervalo 34","Porcentaje de reproducciones de 15 segundos en el intervalo 35","Porcentaje de reproducciones de 15 segundos en el intervalo 36","Porcentaje de reproducciones de 15 segundos en el intervalo 37","Porcentaje de reproducciones de 15 segundos en el intervalo 38","Porcentaje de reproducciones de 15 segundos en el intervalo 39","Porcentaje de reproducciones de 15 segundos en el intervalo 40","Ingresos estimados (USD)","Ingresos aproximados por monetización de contenido","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 45-54)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 55-64)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 65+)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 65+)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 35-44)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 55-64)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 25-34)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 35-44)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 45-54)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 25-34)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 18-24)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 18-24)","Visualizaciones de vídeo de 3 segundos por país (Colombia (CO))","Visualizaciones de vídeo de 3 segundos por país (United States (US))","Visualizaciones de vídeo de 3 segundos por país (Ecuador (EC))","Visualizaciones de vídeo de 3 segundos por país (Spain (ES))","Visualizaciones de vídeo de 3 segundos por país (United Arab Emirates (AE))","Visualizaciones de vídeo de 3 segundos por país (Germany (DE))","Visualizaciones de vídeo de 3 segundos por país (Venezuela (VE))","Visualizaciones de vídeo de 3 segundos por país (Panama (PA))","Visualizaciones de vídeo de 3 segundos por país (Aruba (AW))","Visualizaciones de vídeo de 3 segundos por país (Chile (CL))","Visualizaciones de vídeo de 3 segundos por país (Paraguay (PY))","Visualizaciones de vídeo de 3 segundos por país (Puerto Rico (PR))","Visualizaciones de vídeo de 3 segundos por país (United Kingdom (GB))","Visualizaciones de vídeo de 3 segundos por país (Poland (PL))","Visualizaciones de vídeo de 3 segundos por país (Mexico (MX))","Visualizaciones de vídeo de 3 segundos por país (El Salvador (SV))","Visualizaciones de vídeo de 3 segundos por país (Costa Rica (CR))","Visualizaciones de vídeo de 3 segundos por país (Australia (AU))","Visualizaciones de vídeo de 3 segundos por país (Cuba (CU))","Visualizaciones de vídeo de 3 segundos por país (Brazil (BR))","Visualizaciones de vídeo de 3 segundos por país (Portugal (PT))","Visualizaciones de vídeo de 3 segundos por país (Belgium (BE))","Visualizaciones de vídeo de 3 segundos por país (Italy (IT))","Visualizaciones de vídeo de 3 segundos por país (Argentina (AR))","Visualizaciones de vídeo de 3 segundos por país (Dominican Republic (DO))","Visualizaciones de vídeo de 3 segundos por país (Netherlands (NL))","Visualizaciones de vídeo de 3 segundos por país (Nicaragua (NI))","Visualizaciones de vídeo de 3 segundos por país (Sweden (SE))","Visualizaciones de vídeo de 3 segundos por país (Peru (PE))","Visualizaciones de vídeo de 3 segundos por país (Bolivia (BO))","Visualizaciones de vídeo de 3 segundos por país (Bonaire, Sint Eustatius and Saba (BQ))","Visualizaciones de vídeo de 3 segundos por país (Canada (CA))","Visualizaciones de vídeo de 3 segundos por país (Guatemala (GT))","Visualizaciones de vídeo de 3 segundos por país (Honduras (HN))","Visualizaciones de vídeo de 3 segundos por país (Curaçao (CW))","Visualizaciones de vídeo de 3 segundos por país (Israel (IL))","Visualizaciones de vídeo de 3 segundos por país (France (FR))","Visualizaciones de vídeo de 3 segundos por país (Switzerland (CH))","Visualizaciones de vídeo de 3 segundos por país (Norway (NO))","Visualizaciones de vídeo de 3 segundos por país (India (IN))","Visualizaciones de vídeo de 3 segundos por país (Philippines (PH))","Visualizaciones de vídeo de 3 segundos por país (Vietnam (VN))","Visualizaciones de vídeo de 3 segundos por país (Egypt (EG))","Visualizaciones de vídeo de 3 segundos por país (Turkey (TR))","Visualizaciones de vídeo de 3 segundos por país (Thailand (TH))","Visualizaciones de vídeo de 3 segundos por país (Indonesia (ID))","Visualizaciones de vídeo de 3 segundos por país (Ukraine (UA))","Visualizaciones de vídeo de 3 segundos por país (Malaysia (MY))","Visualizaciones de vídeo de 3 segundos por país (Pakistan (PK))","Visualizaciones de vídeo de 3 segundos por país (Nigeria (NG))","Visualizaciones de vídeo de 3 segundos por país (Uruguay (UY))","Visualizaciones de vídeo de 3 segundos por país (Saudi Arabia (SA))","Visualizaciones de vídeo de 3 segundos por país (South Africa (ZA))","Visualizaciones de vídeo de 3 segundos por país (Georgia (GE))","Visualizaciones de vídeo de 3 segundos por país (Armenia (AM))","Visualizaciones de vídeo de 3 segundos por país (Morocco (MA))","Visualizaciones de vídeo de 3 segundos por país (Malta (MT))","Visualizaciones de vídeo de 3 segundos por país (New Zealand (NZ))","Visualizaciones de vídeo de 3 segundos por país (Japan (JP))","Visualizaciones de vídeo de 3 segundos por país (Andorra (AD))","Visualizaciones de vídeo de 3 segundos por país (Denmark (DK))","Visualizaciones de vídeo de 3 segundos por país (Austria (AT))","Visualizaciones de vídeo de 3 segundos por país (Saint Vincent and the Grenadines (VC))","Visualizaciones de vídeo de 1 minuto de Recomendaciones","Visualizaciones de vídeo de 1 minuto de Seguidores","Visualizaciones de vídeo de 1 minuto de Veces compartido","Visualizaciones de vídeo de 1 minuto de Publicaciones promocionadas","Visualizaciones de vídeo de 3 segundos por país (Romania (RO))","Visualizaciones de vídeo de 3 segundos por país (Sint Maarten (SX))","Visualizaciones de vídeo de 3 segundos por país (Belize (BZ))","Visualizaciones de vídeo de 3 segundos por país (Martinique (MQ))","Visualizaciones de vídeo de 3 segundos por país (Ireland (IE))","Visualizaciones de vídeo de 3 segundos por país (Bosnia and Herzegovina (BA))","Visualizaciones de vídeo de 3 segundos por país (Finland (FI))","Visualizaciones de vídeo de 3 segundos por país (Kosovo (XK))","Visualizaciones de vídeo de 3 segundos por país (Bulgaria (BG))","Visualizaciones de vídeo de 3 segundos por país (The Bahamas (BS))","Visualizaciones de vídeo de 3 segundos por país (Qatar (QA))","Visualizaciones de vídeo de 3 segundos por país (Singapore (SG))","Visualizaciones de vídeo de 3 segundos por país (Kuwait (KW))","Visualizaciones de vídeo de 3 segundos por país (South Korea (KR))","Visualizaciones de vídeo de 3 segundos por país (US Virgin Islands (VI))","Visualizaciones de vídeo de 3 segundos por país (Serbia (RS))","Visualizaciones de vídeo de 3 segundos por país (Iraq (IQ))","Visualizaciones de vídeo de 3 segundos por país (Algeria (DZ))","Visualizaciones de vídeo de 3 segundos por país (Lebanon (LB))","Visualizaciones de vídeo de 3 segundos por país (Tunisia (TN))"
1622216325483944,,518584978213629,"360 Radio Colombia",,47,"02/17/2026 06:45",,,Total,164,89,0,1916.046,12.859,87,0,11,2,8,1,1680.76,235.286,,,9.41144,13.554516129032,0,0,1,1,1,0.94,0.87,0.76,0.71,0.63,0.6,0.56,0.52,0.51,0.49,0.47,0.45,0.45,0.44,0.4,0.36,0.35,0.34,0.34,0.31,0.28,0.27,0.27,0.22,0.22,0.22,0.22,0.19,0.17,0.17,0.16,0.16,0.15,0.15,0.15,0.13,0.12,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.95,0.93,0.86,0.76,0.74,0.71,0.71,0.67,0.6,0.57,0.57,0.48,0.48,0.48,0.48,0.4,0.36,0.36,0.33,0.33,0.31,0.31,0.31,0.29,0.26,0.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901654185820057,,518584978213629,"360 Radio Colombia",,33,"02/17/2026 06:24",,,Total,697,371,0,7040.308,10.798,371,0,28,26,0,2,2060.475,4979.833,,,10.101081135903,12.958962264151,0,0,1,1,1,1,0.94,0.87,0.78,0.73,0.65,0.61,0.57,0.54,0.47,0.45,0.43,0.4,0.39,0.38,0.36,0.35,0.34,0.33,0.33,0.32,0.32,0.32,0.31,0.31,0.31,0.3,0.3,0.28,0.27,0.27,0.26,0.24,0.23,,,,,0.99,1,0.99,1,1,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,0.96,0.94,0.9,0.89,0.87,0.86,0.84,0.84,0.82,0.82,0.81,0.81,0.79,0.74,0.73,0.72,0.69,0.64,0.6,,,,,0,0.01,40,34,30,31,48,29,41,43,35,26,7,2,231,72,1,22,,,7,1,,3,1,,1,,11,2,1,4,,4,1,,,,,,,1,1,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,
1646949550009659,,518584978213629,"360 Radio Colombia",,69,"02/17/2026 06:20",,,Total,400,239,36,5344.897,15.184,234,36,6,4,1,1,4279.727,1047.743,17.427,,9.7013240740741,17.758203319502,5.809,0,1,1,0.97,0.79,0.64,0.54,0.5,0.45,0.41,0.39,0.37,0.35,0.33,0.31,0.28,0.27,0.25,0.24,0.21,0.21,0.21,0.21,0.19,0.19,0.18,0.18,0.18,0.18,0.17,0.16,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.13,0.13,1,1,1,1,0.94,1,1,1,1,1,1,0.88,0.83,0.8,0.7,0.68,0.64,0.62,0.54,0.54,0.54,0.53,0.49,0.48,0.47,0.47,0.47,0.47,0.43,0.41,0.4,0.38,0.38,0.38,0.38,0.38,0.37,0.37,0.36,0.34,0.34,0,0,34,53,20,43,18,14,23,11,12,6,,1,217,8,,4,,,4,1,,1,1,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,30,,,,,,,,,,,,,,,,,,,,,,
1270753151612574,,518584978213629,"360 Radio Colombia",,31,"02/17/2026 05:49",,,Total,393,190,0,3662.226,10.287,185,0,30,12,15,3,1615.088,1953.514,93.624,,8.8796090909091,12.818158730159,9.3624,0,1,1,1,1,0.93,0.85,0.79,0.74,0.67,0.62,0.58,0.51,0.46,0.43,0.42,0.39,0.36,0.36,0.35,0.34,0.33,0.33,0.32,0.29,0.29,0.28,0.26,0.26,0.26,0.25,0.25,0.25,0.23,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.97,0.94,0.91,0.9,0.87,0.81,0.8,0.78,0.72,0.71,0.71,0.7,0.68,0.68,0.64,,,,,,,,,0,0,22,28,16,17,17,17,7,19,27,7,,4,178,5,1,3,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895963726552363,,518584978213629,"360 Radio Colombia",,21,"02/16/2026 17:02",,,Total,336,241,0,3841.913,11.266,234,0,7,5,0,2,3293.606,548.307,,,14.819108108108,10.834230263158,0,0,1,1,1,1,0.98,0.92,0.88,0.83,0.78,0.7,0.6,0.56,0.53,0.49,0.44,0.4,0.37,0.34,0.33,0.32,0.29,0.25,0.24,0.24,0.24,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,0.89,0.75,0.74,0.74,0.71,,,,,,,,,,,,,,,,,0,0,30,38,32,41,21,21,19,11,13,9,1,1,200,16,2,1,,,15,,1,,,,,,3,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892171956908946,,518584978213629,"360 Radio Colombia",,119,"02/16/2026 16:45",,,Total,449,310,31,8179.208,14.527,299,31,12,5,3,4,5275.056,2788.944,115.208,,11.067238095238,17.761131313131,8.2291428571429,0,0.99,1,0.81,0.61,0.51,0.43,0.35,0.33,0.3,0.26,0.22,0.22,0.2,0.17,0.15,0.15,0.14,0.13,0.13,0.12,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.1,0.09,0.09,0.08,0.08,0.07,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.04,1,0.69,1,0.6,0.51,1,1,1,0.99,0.81,0.76,0.51,0.47,0.39,0.36,0.34,0.33,0.3,0.28,0.26,0.24,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.21,0.22,0.19,0.18,0.16,0.16,0.14,0.13,0.11,0.11,0.1,0.1,0.1,0,0.01,33,36,27,25,29,19,43,27,19,26,13,9,251,36,,3,,1,6,1,,,,,,,4,,,,,,,,1,1,,,,,3,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,8,23,,,,,,,,,,,,,,,,,,,,,,
1472245554490656,,518584978213629,"360 Radio Colombia",,86,"02/16/2026 16:30",,,Total,1531,1212,489,64794.214,41.165,1193,489,21,15,2,4,60233.702,1546.119,3014.393,,15.776724489796,42.932075552388,41.293054794521,0,1,1,0.94,0.85,0.79,0.74,0.71,0.68,0.67,0.66,0.66,0.65,0.64,0.62,0.61,0.59,0.58,0.58,0.56,0.54,0.52,0.51,0.49,0.46,0.43,0.43,0.42,0.41,0.41,0.4,0.39,0.38,0.38,0.37,0.37,0.36,0.35,0.34,0.33,0.31,0.29,1,0.97,1,0.97,0.96,1,1,1,1,1,1,0.95,0.94,0.91,0.89,0.87,0.85,0.84,0.82,0.8,0.77,0.74,0.71,0.67,0.63,0.63,0.62,0.61,0.59,0.59,0.58,0.56,0.55,0.55,0.54,0.53,0.51,0.5,0.49,0.46,0.42,0,0.02,164,201,119,127,139,123,89,87,84,43,6,8,1076,58,4,18,1,,18,4,,5,1,1,2,,5,,1,2,,3,,,2,3,1,,,,2,2,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,12,458,19,,,,,,,,,,,,,,1,,,,,,,
876265861881084,,518584978213629,"360 Radio Colombia",,17,"02/16/2026 16:08",,,Total,478,420,0,9215.583,16.878,400,0,22,9,5,8,7396.573,702.726,1116.284,,9.2463947368421,19.567653439153,12.13352173913,0,1,1,1,1,0.98,0.94,0.91,0.87,0.85,0.83,0.8,0.77,0.74,0.7,0.68,0.66,0.63,0.6,0.59,0.56,0.55,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.95,,,,,,,,,,,,,,,,,,,,,0,0.01,54,75,37,67,48,38,23,20,35,8,3,2,387,15,1,5,,,5,1,,2,,,,,,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145337887560282,,518584978213629,"360 Radio Colombia",,91,"02/16/2026 14:53",,,Total,150,91,11,2188.585,16.092,91,11,2,2,0,0,2164.714,23.871,,,3.9785,16.651646153846,0,0,1,1,0.93,0.74,0.54,0.41,0.36,0.34,0.29,0.27,0.24,0.21,0.21,0.19,0.19,0.16,0.16,0.14,0.14,0.14,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,1,0.79,1,0.76,0.67,1,1,1,1,1,0.94,0.58,0.58,0.52,0.52,0.45,0.45,0.39,0.39,0.39,0.36,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.3,0.3,0.27,0.27,0.27,0.27,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,
4222129014771744,,518584978213629,"360 Radio Colombia",,48,"02/16/2026 14:27",,,Total,153,87,0,1247.337,8.485,86,0,3,2,0,1,903.142,341.607,2.588,,8.540175,8.5202075471698,2.588,0,0.99,0.99,0.99,0.94,0.78,0.66,0.57,0.45,0.41,0.38,0.33,0.26,0.25,0.23,0.21,0.21,0.2,0.18,0.17,0.16,0.15,0.14,0.14,0.13,0.13,0.13,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.08,0.08,0.08,0.08,0.07,0.07,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.85,0.85,0.8,0.75,0.7,0.65,0.65,0.6,0.6,0.55,0.55,0.55,0.5,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.35,0.35,0.35,0.35,0.3,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729234438053809,,518584978213629,"360 Radio Colombia",,18,"02/16/2026 14:00",,,Total,279,194,0,2757.611,10.445,190,0,7,3,4,0,2631.144,126.467,,,7.0259444444444,10.695707317073,0,0,1,1,1,1,0.98,0.9,0.82,0.76,0.68,0.61,0.55,0.52,0.48,0.44,0.42,0.38,0.34,0.31,0.28,0.26,0.26,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.87,0.82,0.81,,,,,,,,,,,,,,,,,,,,,0,0,29,39,34,28,9,18,3,7,15,6,2,1,186,5,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943559104910764,,518584978213629,"360 Radio Colombia",,151,"02/16/2026 13:30",,,Total,68,30,1,431.727,8.634,30,1,2,0,1,1,366.125,65.602,,,5.0463076923077,9.8952702702703,0,0,1,0.93,0.57,0.3,0.27,0.13,0.1,0.1,0.1,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.38,1,0.13,0.13,1,1,1,0.5,0.38,0.38,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1401604224781048,,518584978213629,"360 Radio Colombia",,46,"02/16/2026 13:12",,,Total,70,37,0,545.223,7.572,36,0,2,1,0,1,492.97,42.802,9.451,,2.3778888888889,9.301320754717,9.451,0,1,1,1,1,0.86,0.59,0.57,0.49,0.43,0.32,0.3,0.3,0.24,0.24,0.22,0.22,0.19,0.19,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.14,0.14,0.14,0.11,0.08,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.89,0.89,0.78,0.78,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.56,0.56,0.56,0.44,0.33,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903849903670026,,518584978213629,"360 Radio Colombia",,41,"02/16/2026 12:50",,,Total,235,129,0,2638.283,13.324,127,0,5,5,0,0,2549.201,89.082,,,8.9082,13.559579787234,0,0,1,1,1,1,0.91,0.81,0.74,0.68,0.63,0.61,0.58,0.53,0.5,0.49,0.47,0.46,0.45,0.44,0.42,0.39,0.39,0.38,0.36,0.36,0.36,0.33,0.33,0.31,0.3,0.3,0.29,0.29,0.28,0.27,0.27,0.26,0.26,0.25,0.25,0.24,0.24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.97,0.92,0.85,0.85,0.83,0.8,0.8,0.78,0.73,0.71,0.68,0.66,0.66,0.64,0.63,0.61,0.59,0.59,0.58,0.56,0.54,0.54,0.53,0.53,0,0,13,20,17,30,12,11,8,5,10,1,1,,116,5,,1,,,4,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255830016466762,,518584978213629,"360 Radio Colombia",,22,"02/16/2026 12:40",,,Total,151,100,0,1504.011,11.394,98,0,10,5,4,1,1284.551,219.46,,,7.0793548387097,12.718326732673,0,0,1,1,1,1,0.97,0.88,0.78,0.71,0.64,0.59,0.52,0.48,0.43,0.39,0.37,0.37,0.35,0.32,0.28,0.24,0.22,0.21,0.2,0.17,0.17,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.88,0.75,0.69,0.66,0.63,0.53,0.53,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128531692632129,,518584978213629,"360 Radio Colombia",,52,"02/16/2026 12:13",,,Total,118,75,0,1265.119,11.606,75,0,5,1,1,3,1190.018,25.452,49.649,,2.828,12.020383838384,49.649,0,1,1,1,0.96,0.84,0.6,0.53,0.52,0.45,0.37,0.33,0.31,0.29,0.29,0.25,0.25,0.25,0.24,0.24,0.23,0.21,0.2,0.2,0.2,0.2,0.17,0.17,0.16,0.16,0.16,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.09,0.08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.86,0.86,0.86,0.82,0.82,0.77,0.73,0.68,0.68,0.68,0.68,0.59,0.59,0.55,0.55,0.55,0.45,0.45,0.41,0.41,0.41,0.41,0.41,0.36,0.36,0.32,0.27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449211318850697,,518584978213629,"360 Radio Colombia",,40,"02/16/2026 11:56",,,Total,83,40,0,436.317,5.453,40,0,3,2,0,1,339.031,97.286,,,3.6031851851852,6.3968113207547,0,0,1,1,1,1,0.93,0.85,0.75,0.63,0.6,0.55,0.48,0.23,0.2,0.18,0.13,0.13,0.13,0.1,0.08,0.05,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,0.6,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
